Package,Module,Smell,Class/Module,Line no,File,Details
regel_loudml.loudml,server,Insufficient modularization,server,1,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Module 'server' is insufficiently modularized with NOPM: 47, WMC: 241, NOM: 49."
regel_loudml.loudml,server,Multifaceted abstraction,ModelResource,743,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Class 'ModelResource' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.loudml,server,Multifaceted abstraction,HookResource,971,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Class 'HookResource' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.loudml,server,Multifaceted abstraction,BucketResource,1086,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Class 'BucketResource' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.loudml,server,Multifaceted abstraction,ScheduledJobsResource,1300,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Class 'ScheduledJobsResource' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.loudml,server,Multifaceted abstraction,ScheduledJobResource,1355,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/server.py,"Class 'ScheduledJobResource' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.loudml,storage,Insufficient modularization,Storage,25,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/storage.py,"Class 'Storage' is insufficiently modularized with NOPM: 27, WMC: 29, NOM: 27."
regel_loudml.loudml,warp10,Rebellious hierarchy,Warp10Bucket,62,/Volumes/BrokeExt/NICHE/regel_loudml/loudml/warp10.py,Class 'Warp10Bucket' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: insert_data.
regel_loudml.tests,randevents,Broken hierarchy,LoudMLEventGenerator,176,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'LoudMLEventGenerator' and its superclass 'PatternGenerator' may not share a proper 'IS-A' relationship.
regel_loudml.tests,randevents,Broken hierarchy,CamelEventGenerator,202,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'CamelEventGenerator' and its superclass 'PatternGenerator' may not share a proper 'IS-A' relationship.
regel_loudml.tests,randevents,Multifaceted abstraction,randevents,1,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,"Class 'randevents' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.tests,randevents,Rebellious hierarchy,FlatEventGenerator,99,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'FlatEventGenerator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: variate.
regel_loudml.tests,randevents,Rebellious hierarchy,SawEventGenerator,104,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'SawEventGenerator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: variate.
regel_loudml.tests,randevents,Rebellious hierarchy,SinEventGenerator,113,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'SinEventGenerator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: variate.
regel_loudml.tests,randevents,Rebellious hierarchy,TriangleEventGenerator,122,/Volumes/BrokeExt/NICHE/regel_loudml/tests/randevents.py,Class 'TriangleEventGenerator' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: variate.
regel_loudml.tests,test_influx,Multifaceted abstraction,TestInfluxQuick,86,/Volumes/BrokeExt/NICHE/regel_loudml/tests/test_influx.py,"Class 'TestInfluxQuick' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.tests,test_misc,Multifaceted abstraction,TestMisc,21,/Volumes/BrokeExt/NICHE/regel_loudml/tests/test_misc.py,"Class 'TestMisc' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.tests,test_mongo,Multifaceted abstraction,TestMongo,23,/Volumes/BrokeExt/NICHE/regel_loudml/tests/test_mongo.py,"Class 'TestMongo' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.tests,test_opentsdb,Multifaceted abstraction,TestOpenTSDBQuick,75,/Volumes/BrokeExt/NICHE/regel_loudml/tests/test_opentsdb.py,"Class 'TestOpenTSDBQuick' has a high LCOM value of 1, indicating it may have multiple responsibilities."
regel_loudml.tests,test_warp10,Multifaceted abstraction,TestWarp10,27,/Volumes/BrokeExt/NICHE/regel_loudml/tests/test_warp10.py,"Class 'TestWarp10' has a high LCOM value of 1, indicating it may have multiple responsibilities."
