Package,Module,Smell,Class/Module,Line no,File,Details
kundajelab_deeplift.deeplift.layers,core,Broken hierarchy,Flatten,667,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,Class 'Flatten' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,core,Broken hierarchy,Flatten,667,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,Class 'Flatten' and its superclass 'OneDimOutputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,core,Broken modularization,core,1,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,Module 'core' contains only data members without any method implementations.
kundajelab_deeplift.deeplift.layers,core,Insufficient modularization,core,1,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,"Module 'core' is insufficiently modularized with NOPM: 0, WMC: 117, NOM: 0."
kundajelab_deeplift.deeplift.layers,core,Multifaceted abstraction,ListInputMixin,408,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,"Class 'ListInputMixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kundajelab_deeplift.deeplift.layers,core,Multifaceted abstraction,NoOp,502,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,"Class 'NoOp' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kundajelab_deeplift.deeplift.layers,core,Wide hierarchy,Node,0,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,Class 'Node' has a wide hierarchy with 11 direct subclasses.
kundajelab_deeplift.deeplift.layers,core,Wide hierarchy,SingleInputMixin,0,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/core.py,Class 'SingleInputMixin' has a wide hierarchy with 10 direct subclasses.
kundajelab_deeplift.deeplift.layers,normalization,Broken hierarchy,BatchNormalization,18,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/normalization.py,Class 'BatchNormalization' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,pooling,Broken hierarchy,Pool1D,12,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/pooling.py,Class 'Pool1D' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,pooling,Broken hierarchy,GlobalMaxPool1D,97,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/pooling.py,Class 'GlobalMaxPool1D' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,pooling,Broken hierarchy,GlobalAvgPool1D,174,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/pooling.py,Class 'GlobalAvgPool1D' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.deeplift.layers,pooling,Broken hierarchy,Pool2D,205,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/deeplift/layers/pooling.py,Class 'Pool2D' and its superclass 'SingleInputMixin' may not share a proper 'IS-A' relationship.
kundajelab_deeplift.tests.layers,test_deeplift_genomics_default_mode,Multifaceted abstraction,TestDense,17,/Volumes/BrokeExt/NICHE/kundajelab_deeplift/tests/layers/test_deeplift_genomics_default_mode.py,"Class 'TestDense' has a high LCOM value of 1, indicating it may have multiple responsibilities."
