Package,Module,Smell,Class/Module,Line no,File,Details
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,efficient_net,Wide hierarchy,TimmBaseEfficientNetEncoder,0,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/efficient_net.py,Class 'TimmBaseEfficientNetEncoder' has a wide hierarchy with 9 direct subclasses.
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,hrnet,Deep hierarchy,HRNetW18Encoder,29,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/hrnet.py,Class 'HRNetW18Encoder' exceeds max depth with a depth of 5.
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,hrnet,Deep hierarchy,HRNetW32Encoder,44,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/hrnet.py,Class 'HRNetW32Encoder' exceeds max depth with a depth of 5.
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,hrnet,Deep hierarchy,HRNetW48Encoder,59,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/hrnet.py,Class 'HRNetW48Encoder' exceeds max depth with a depth of 5.
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,hrnet,Deep hierarchy,TimmHRNetW18SmallV2Encoder,74,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/hrnet.py,Class 'TimmHRNetW18SmallV2Encoder' exceeds max depth with a depth of 5.
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.modules.encoders.timm,hrnet,Multifaceted abstraction,HRNetTimmEncoder,9,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/modules/encoders/timm/hrnet.py,"Class 'HRNetTimmEncoder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.utils,python_utils,Multifaceted abstraction,python_utils,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/utils/python_utils.py,"Class 'python_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.utils,random_utils,Multifaceted abstraction,random_utils,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/utils/random_utils.py,"Class 'random_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.utils,rle,Multifaceted abstraction,rle,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/utils/rle.py,"Class 'rle' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.pytorch_toolbelt.utils,torch_utils,Insufficient modularization,torch_utils,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/pytorch_toolbelt/utils/torch_utils.py,"Module 'torch_utils' is insufficiently modularized with NOPM: 28, WMC: 74, NOM: 29."
BloodAxe_pytorch-toolbelt.tests,test_encoders,Multifaceted abstraction,test_encoders,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_encoders.py,"Class 'test_encoders' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_filesystem_utils,Multifaceted abstraction,test_filesystem_utils,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_filesystem_utils.py,"Class 'test_filesystem_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_losses,Multifaceted abstraction,test_losses,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_losses.py,"Class 'test_losses' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_modules,Multifaceted abstraction,test_modules,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_modules.py,"Class 'test_modules' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_tiles,Multifaceted abstraction,test_tiles,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_tiles.py,"Class 'test_tiles' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_tta,Multifaceted abstraction,test_tta,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_tta.py,"Class 'test_tta' has a high LCOM value of 1, indicating it may have multiple responsibilities."
BloodAxe_pytorch-toolbelt.tests,test_utils_functional,Multifaceted abstraction,test_utils_functional,1,/Volumes/BrokeExt/NICHE/BloodAxe_pytorch-toolbelt/tests/test_utils_functional.py,"Class 'test_utils_functional' has a high LCOM value of 1, indicating it may have multiple responsibilities."
